      1 /home/runner/work/spring-framework-petclinic/spring-framework-petclinic/.editorconfig
      1 /home/runner/work/spring-framework-petclinic/spring-framework-petclinic/.github/workflows/maven-build.yml
      1 /home/runner/work/spring-framework-petclinic/spring-framework-petclinic/.gitignore
      1 /home/runner/work/spring-framework-petclinic/spring-framework-petclinic/LICENSE.txt
      3 /home/runner/work/spring-framework-petclinic/spring-framework-petclinic/.mvn/
      1 /home/runner/work/spring-framework-petclinic/spring-framework-petclinic/mvnw
      1 /home/runner/work/spring-framework-petclinic/spring-framework-petclinic/mvnw.cmd
      1 /home/runner/work/spring-framework-petclinic/spring-framework-petclinic/readme.md
      1 /home/runner/work/spring-framework-petclinic/spring-framework-petclinic/src/test/jmeter/
      1 /home/runner/work/spring-framework-petclinic/spring-framework-petclinic/src/test/resources/
      4 /home/runner/work/spring-framework-petclinic/spring-framework-petclinic/target/maven-status/
      1 /home/runner/work/spring-framework-petclinic/spring-framework-petclinic/target/petclinic.js
      1 /home/runner/work/spring-framework-petclinic/spring-framework-petclinic/target/petclinic.war
    108 /home/runner/work/spring-framework-petclinic/spring-framework-petclinic/target/site/
     19 /home/runner/work/spring-framework-petclinic/spring-framework-petclinic/target/surefire-reports/
      1 /home/runner/work/spring-framework-petclinic/spring-framework-petclinic/target/test-classes/org/springframework/samples/petclinic/model/ValidatorTests.java
      1 /home/runner/work/spring-framework-petclinic/spring-framework-petclinic/target/test-classes/org/springframework/samples/petclinic/service/AbstractClinicServiceTests.java
      1 /home/runner/work/spring-framework-petclinic/spring-framework-petclinic/target/test-classes/org/springframework/samples/petclinic/service/ClinicServiceJdbcTests.java
      1 /home/runner/work/spring-framework-petclinic/spring-framework-petclinic/target/test-classes/org/springframework/samples/petclinic/service/ClinicServiceJpaTests.java
      1 /home/runner/work/spring-framework-petclinic/spring-framework-petclinic/target/test-classes/org/springframework/samples/petclinic/service/ClinicServiceSpringDataJpaTests.java
      1 /home/runner/work/spring-framework-petclinic/spring-framework-petclinic/target/test-classes/org/springframework/samples/petclinic/web/CrashControllerTests.java
      1 /home/runner/work/spring-framework-petclinic/spring-framework-petclinic/target/test-classes/org/springframework/samples/petclinic/web/OwnerControllerTests.java
      1 /home/runner/work/spring-framework-petclinic/spring-framework-petclinic/target/test-classes/org/springframework/samples/petclinic/web/PetControllerTests.java
      1 /home/runner/work/spring-framework-petclinic/spring-framework-petclinic/target/test-classes/org/springframework/samples/petclinic/web/PetTypeFormatterTests.java
      1 /home/runner/work/spring-framework-petclinic/spring-framework-petclinic/target/test-classes/org/springframework/samples/petclinic/web/VetControllerTests.java
      1 /home/runner/work/spring-framework-petclinic/spring-framework-petclinic/target/test-classes/org/springframework/samples/petclinic/web/VisitControllerTests.java
      1 /home/runner/work/spring-framework-petclinic/spring-framework-petclinic/target/.wro4j/
