      1 /home/runner/work/MavenTestCI/MavenTestCI/.github/workflows/ci.yml
      5 /home/runner/work/MavenTestCI/MavenTestCI/.idea/
      1 /home/runner/work/MavenTestCI/MavenTestCI/README.md
      4 /home/runner/work/MavenTestCI/MavenTestCI/target/maven-status/
      4 /home/runner/work/MavenTestCI/MavenTestCI/target/site/jacoco/default/
      1 /home/runner/work/MavenTestCI/MavenTestCI/target/site/jacoco/index.html
      1 /home/runner/work/MavenTestCI/MavenTestCI/target/site/jacoco/jacoco.csv
     20 /home/runner/work/MavenTestCI/MavenTestCI/target/site/jacoco/jacoco-resources/
      1 /home/runner/work/MavenTestCI/MavenTestCI/target/site/jacoco/jacoco-sessions.html
      2 /home/runner/work/MavenTestCI/MavenTestCI/target/surefire-reports/
