      1 /home/runner/work/Algorithms/Algorithms/checkstyle.xml
      1 /home/runner/work/Algorithms/Algorithms/.github/workflows/script.py
      1 /home/runner/work/Algorithms/Algorithms/LICENSE.txt
      1 /home/runner/work/Algorithms/Algorithms/pom.xml
    151 /home/runner/work/Algorithms/Algorithms/src/
      1 /home/runner/work/Algorithms/Algorithms/target/algorithms-1.0-SNAPSHOT.jar
      1 /home/runner/work/Algorithms/Algorithms/target/checkstyle-checker.xml
     88 /home/runner/work/Algorithms/Algorithms/target/classes/
      1 /home/runner/work/Algorithms/Algorithms/target/maven-archiver/
      3 /home/runner/work/Algorithms/Algorithms/target/surefire/
     80 /home/runner/work/Algorithms/Algorithms/target/test-classes/
