      2 /home/runner/work/pipelines-java/pipelines-java/.github/
      1 /home/runner/work/pipelines-java/pipelines-java/.gitignore
      1 /home/runner/work/pipelines-java/pipelines-java/LICENSE
      1 /home/runner/work/pipelines-java/pipelines-java/LICENSE-CODE
      1 /home/runner/work/pipelines-java/pipelines-java/pom.xml
      1 /home/runner/work/pipelines-java/pipelines-java/README.md
      4 /home/runner/work/pipelines-java/pipelines-java/src/
      1 /home/runner/work/pipelines-java/pipelines-java/target/classes/
      1 /home/runner/work/pipelines-java/pipelines-java/target/helloworld/
      2 /home/runner/work/pipelines-java/pipelines-java/target/helloworld/WEB-INF/
      1 /home/runner/work/pipelines-java/pipelines-java/target/maven-archiver/
