      2 /home/runner/work/GradleTestCI/GradleTestCI/app/build/classes/
      2 /home/runner/work/GradleTestCI/GradleTestCI/app/build/distributions/
      1 /home/runner/work/GradleTestCI/GradleTestCI/app/;build.gradle;
      1 /home/runner/work/GradleTestCI/GradleTestCI/app/build/libs/
      6 /home/runner/work/GradleTestCI/GradleTestCI/app/build/reports/
      2 /home/runner/work/GradleTestCI/GradleTestCI/app/build/scripts/
      1 /home/runner/work/GradleTestCI/GradleTestCI/app/build/test-results/test/binary/;output.bin.idx;
      1 /home/runner/work/GradleTestCI/GradleTestCI/app/build/test-results/test/binary/;results.bin;
      1 /home/runner/work/GradleTestCI/GradleTestCI/app/build/test-results/test/;TEST-gradletestci.AppTest.xml;
      3 /home/runner/work/GradleTestCI/GradleTestCI/app/build/tmp/
      2 /home/runner/work/GradleTestCI/GradleTestCI/app/src/
      1 /home/runner/work/GradleTestCI/GradleTestCI/.git/;config;
      1 /home/runner/work/GradleTestCI/GradleTestCI/.github/workflows/;script.py;
      1 /home/runner/work/GradleTestCI/GradleTestCI/.git/info/
      1 /home/runner/work/GradleTestCI/GradleTestCI/.git/;shallow.lock;
      1 /home/runner/work/GradleTestCI/GradleTestCI/optimizing-ci-builds-ci-analysis/;files.csv;
      1 /home/runner/work/GradleTestCI/GradleTestCI/;settings.gradle;
